id,uri,preview,title,genres,artists,artistsIds,albumTitle,albumId,image,albumReleaseYear,duration,key,mode,timeSignature,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo
19Rdet8mE1HvEoO4aMrQs3,spotify:track:19Rdet8mE1HvEoO4aMrQs3,https://p.scdn.co/mp3-preview/0ee21537c11bcec5686c1e92b70b757c53b0b557?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Il terzo fuochista,musica etnica,Tosca,2QezBWDHOoFeVCM3wlzTDu,Romana,0qnJo0nniBPA33NV72WgRQ,https://i.scdn.co/image/ab67616d0000485128763c998fb0a3a7d2a30902,2007,242053,0,0,4,0.843,0.469,0.438,0.0000017,0.176,-8.231,0.0378,0.482,100.936
0jLeyuu6mtsD384054xLah,spotify:track:0jLeyuu6mtsD384054xLah,https://p.scdn.co/mp3-preview/925044836c1f9d31fc6a6d469539bc97b02b2035?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Ciao Ciao,indie siciliano | italian alternative | italian indie pop | italian pop,La rappresentante di lista,0YmQyGKpZgGSDxsC8iEGQU,Ciao Ciao,0pK7UNY1nXMQeeJKiAZMMj,https://i.scdn.co/image/ab67616d000048510f1c471dae67e1626c9fd385,2022,184311,4,0,4,0.125,0.747,0.819,0.00000261,0.331,-4.602,0.134,0.637,117.994
3FVa0R2evbgjVOd3bejudr,spotify:track:3FVa0R2evbgjVOd3bejudr,https://p.scdn.co/mp3-preview/bd1e840c198ce6b662c8b097bf157b5122e4bbcf?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Dove Si Balla,italian adult pop | italian hip hop | italian pop | milan indie | r&b italiano,Dargen D'Amico,7muPB2GhV0sEg2K1Fgj0Xm,Dove Si Balla,5iTNhsNPt2pesmEDZlcphf,https://i.scdn.co/image/ab67616d00004851bc7a69dc59ab4e53d2b8c511,2022,198082,0,1,4,0.176,0.592,0.603,0,0.123,-5.403,0.0933,0.437,145.94
1vbGCz41lKI9QZqnCslW3L,spotify:track:1vbGCz41lKI9QZqnCslW3L,https://p.scdn.co/mp3-preview/591a896aabd6027c0ed2ab32c429ee4739cf0b73?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Allo stadio,classic italian pop | italian adult pop,Stadio,4zf0kIjnzqjWlI3Eaw5VlA,La Faccia Delle Donne,76rFF7v6dK477ZuNohtqPh,https://i.scdn.co/image/ab67616d000048512fcfb0aad37ad5cb4d5c6a74,1984,219160,0,1,4,0.217,0.683,0.557,0,0.123,-12.878,0.0544,0.561,138.652
0I6jp8AUdOgYQ2DOxF4mCH,spotify:track:0I6jp8AUdOgYQ2DOxF4mCH,https://p.scdn.co/mp3-preview/244f294f090f1828b4a28e2892b86e517817b732?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Liberi O No,complextro | dance-punk | electro house | fidget house | filter house,Raphael Gualazzi / The Bloody Beetroots,"6hu9cUsJDFg2kUkAAjOepA,0QJKELJZZuLAjqLOOixJm5",Happy Mistake (International Deluxe Edition),7dUWUdY9Rn07Uk46wBwEOC,https://i.scdn.co/image/ab67616d00004851be17598430540368ee66e854,2014,217613,0,1,4,0.00301,0.57,0.759,0,0.0837,-5.253,0.0336,0.171,130.035
7rdw5FwyUOuXtTQCKRtsWy,spotify:track:7rdw5FwyUOuXtTQCKRtsWy,https://p.scdn.co/mp3-preview/27c85426a339b5b818c3a5af82113908e3b15121?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Mezze verità,rap italiano old school,Sottotono,7y9fjudnPW7IIhom2ZES3N,Playlist: Sottotono,3PNhqVcLql4ffwqtzIKXMr,https://i.scdn.co/image/ab67616d000048514f44e82a2a21deb11e47a297,2016,258427,8,0,4,0.116,0.599,0.873,0.00000209,0.181,-4.833,0.0574,0.788,172.038
5iLoVWRuwPity9CuN1VTJ8,spotify:track:5iLoVWRuwPity9CuN1VTJ8,https://p.scdn.co/mp3-preview/ee0833f67289b14f23ec5bd8f2a3068317bcaef8?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Il Ragazzo Della Via Gluck - Remastered,classic italian pop | italian adult pop,Adriano Celentano,1yq9UuPp5DIb5w6eswGbKV,Il Ragazzo Della Via Gluck (2012 Remaster),5S22BsWZcjENeRpXRKiB4V,https://i.scdn.co/image/ab67616d00004851c087cb9bac4f3abab7b0c4fd,1966,253747,2,1,4,0.481,0.628,0.423,0,0.115,-5.739,0.0328,0.447,109.368
2u8X8HaobutZdw7jtRcJT3,spotify:track:2u8X8HaobutZdw7jtRcJT3,https://p.scdn.co/mp3-preview/4d270d1616008d9bf2cc3618a6ccbdce5a4f78c3?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Ciao Barbarella,,Ciro Sebastianelli,1woevdio0DhaV9mcYxCfuk,Ciro Sebastianelli,3Fwu7sLQ1Oqei8qHjmvtwq,https://i.scdn.co/image/ab67616d0000485146d1f612503e622c678bf9f6,2000,202427,10,1,4,0.258,0.485,0.9,0,0.226,-9.22,0.0764,0.648,132.106
6WuLDwygCrcsLGB6qaqIK5,spotify:track:6WuLDwygCrcsLGB6qaqIK5,https://p.scdn.co/mp3-preview/f94bd492c88be72ea69fb3128eeae5f52e1ba9b5?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Ma Perchè - 1991 Remaster,classic italian pop | italian adult pop,Matia Bazar,449mAbddAC2PAgNM3TLyc5,Gran bazar,2eQOIfa83ZGRRcphsFEBdH,https://i.scdn.co/image/ab67616d00004851d906b8ac0df0ffd91934c28f,1991,202400,6,0,4,0.00636,0.576,0.767,0.00021,0.0798,-9.698,0.0332,0.967,125.81
18ZdbJMhUcNpXtbk9kTA1B,spotify:track:18ZdbJMhUcNpXtbk9kTA1B,https://p.scdn.co/mp3-preview/d70dcdfef1dce2d26954908c7dfcd600ee62f687?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Cose Veloci,italian new wave,Garbo,7klJT9ZfZwUiXaprwIxbso,Fotografie,0VUxmTTE6ka4B6iw56kufZ,https://i.scdn.co/image/ab67616d00004851f75088571c8d82bcfbd14a57,2004,247466,10,1,4,0.0651,0.756,0.764,0.137,0.109,-9.809,0.0244,0.799,108.896
1UV5OkoxrRI7ynZSQykPXm,spotify:track:1UV5OkoxrRI7ynZSQykPXm,https://p.scdn.co/mp3-preview/5cbd5afc99fbb224197df3a8173027c8b7d7634c?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Accidenti,beat italiano | classic italian pop,Rocky Roberts,6eCgsu961ClH7K6NSsXaBh,Rocky Roberts,4kAfPxlz8TxOvx7vyAY8xK,https://i.scdn.co/image/ab67616d00004851a986405f3c7e0a78eacb077a,2002,173747,10,1,4,0.532,0.269,0.642,0.0336,0.175,-4.948,0.0413,0.82,161.082
2QYCQBAhv5TOvmDmWRnbU5,spotify:track:2QYCQBAhv5TOvmDmWRnbU5,https://p.scdn.co/mp3-preview/46316bd433978cf0527a2a79956d671e967e5276?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Ladro di te,italian reggae | rap italiano old school,Piotta,1BOlQSV8XJgH0adrCt1wUx,Tommaso,5OA8Ll7quQqsAFKOsXcSPA,https://i.scdn.co/image/ab67616d00004851db5ff556fc66e9c6f29e030d,2004,216933,5,1,4,0.116,0.777,0.68,0,0.092,-7.951,0.269,0.671,91.994
0dNEbW5JkgNm4uAbsrPOZ2,spotify:track:0dNEbW5JkgNm4uAbsrPOZ2,https://p.scdn.co/mp3-preview/3e32aec6313ab885e93ddfe1a9a6b736a3158336?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Single,italian lounge,Danny Losito,3su0bqQsPT32tMf1Yp76Yf,Single,24Fjh8Ivs7LRHeeTwd5ib2,https://i.scdn.co/image/ab67616d00004851759727149972968bc06dd545,2004,211190,7,1,4,0.112,0.841,0.731,0,0.0972,-7.314,0.169,0.94,105.988
5Dt3SmukbC11M8p5boi1ss,spotify:track:5Dt3SmukbC11M8p5boi1ss,https://p.scdn.co/mp3-preview/05e7f2a7c68cffb8c2f84b6ac446cacc9c0d0201?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Sbatti Ben Su Del BeBop,,Ladri Di Biciclette,4xsbbVfhjw1iCPyLKQdKQe,Made In Italy,2GU0jh6JYDm5CZzOwFJBb9,https://i.scdn.co/image/ab67616d0000485142ec7005ad101b9acd1e0469,2004,249747,0,1,4,0.582,0.614,0.892,0,0.706,-9.421,0.144,0.494,207.063
4ukx28Dx9UnZlFWk81HNaV,spotify:track:4ukx28Dx9UnZlFWk81HNaV,https://p.scdn.co/mp3-preview/ad4e8de3a3d629b69aed72067fa4c7de2fcf9427?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Ma Che Ne Sai... (...Se Non Hai Fatto Il Piano-Bar),classic italian pop,Gigi Proietti / Trio Melody / Peppino Di Capri / Stefano Palatresi,"4aztUD9n74oCxu7ss8C8UD,2JhA5aOKefzHPXKbyhi61y,4zg9VA3wNR2KFwpvPabqa4,5hyNfdEAhG5oKIRhpgS5bx",Ma Che Ne Sai... (...Se Non Hai Fatto Il Piano-Bar),5MEDvsrCUMJ5HbYaozGNRU,https://i.scdn.co/image/ab67616d000048510b335cfc2520b0a43bfe95e0,2009,193867,0,1,4,0.759,0.788,0.333,0.00000231,0.585,-12.472,0.0403,0.766,104.971
2Kv2f0zunEJkre9EQAJa1I,spotify:track:2Kv2f0zunEJkre9EQAJa1I,https://p.scdn.co/mp3-preview/542e0345e222ee33f02221e8fdbfb569cd27efa8?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Le Opere Di Bartolomeo,beat italiano | classic italian pop,The Rokes,784vfbIFL4SU0u1J0Pn0Rb,The Rokes,3mm9uSe1qxj3rndKZKA61E,https://i.scdn.co/image/ab67616d00004851a7b696b3d61a416fbab917a1,2002,215080,3,0,4,0.411,0.349,0.505,0.000186,0.15,-9.806,0.031,0.579,107.61
4vgziFK1AtMxdnZllyaDnC,spotify:track:4vgziFK1AtMxdnZllyaDnC,https://p.scdn.co/mp3-preview/99eb5e72ec573a66ae5c431f8ea433b0c0301019?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,La bottega del caffe',classic italian pop | indie rock italiano,Alberto Camerini,7kOQR3ATctYUODFM38PUOI,Rockmantic Collection,47UVu4TaCdXT12GFQPswt3,https://i.scdn.co/image/ab67616d000048513f198e769434261568a5e2c5,1998,220293,0,1,4,0.00457,0.658,0.843,0,0.0318,-7.387,0.0436,0.386,113.369
4pxSUeyBMAdSWjs69J8RZQ,spotify:track:4pxSUeyBMAdSWjs69J8RZQ,https://p.scdn.co/mp3-preview/b73c9679025620f5e30301499357950eca36dc52?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Faccia di cane,beat italiano | classic italian pop | italian progressive rock,New Trolls,5RN8L3RHQZ87m7gNWUyFmu,Aldebaran... e altre emozioni,47HDlTeacOGiaTVwfOZ0GR,https://i.scdn.co/image/ab67616d0000485107ed3221a715fe3705ed8c26,2012,247693,0,0,4,0.596,0.761,0.452,0.0000909,0.177,-14.117,0.0295,0.66,109.519
13o2dU3sWYYKqB3D3npOR6,spotify:track:13o2dU3sWYYKqB3D3npOR6,https://p.scdn.co/mp3-preview/2675eb01dc5ace9df87a4217a16ef916183346b3?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Sugli sugli bane bane,,Le Figlie del Vento,5KdQM9MsxN0vGes2TlO3zb,Mai dire compilation!,0gs0mysY0cv4AuZ3HdebGV,https://i.scdn.co/image/ab67616d0000485181aab4002ac0dbaedfc6b606,2012,161160,10,0,4,0.00183,0.53,0.741,0.0602,0.101,-12.904,0.0557,0.279,181.786
0Y5wPtrrDx8Z7leLqYbF6F,spotify:track:0Y5wPtrrDx8Z7leLqYbF6F,https://p.scdn.co/mp3-preview/72342a9bdc044f7c8642cb9ce8244f666b73f26f?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Italia amore mio,italian tenor | classic italian pop,Luca Canonici / Pupo / Emanuele Filiberto,"5EPuE5AnmS2tOrgNEmd47b,6LjwPhoH3RDoL8JoXciUHL,5i2qgL9Q4eV4K3uIPYBygd",Italia amore mio,1XBGjZaXqq3zdUs4MzIcc4,https://i.scdn.co/image/ab67616d00004851fbd6e3155d76433b6f675213,2013,217600,7,0,4,0.675,0.409,0.495,0.0000192,0.176,-7.503,0.0358,0.335,153.561
7LFXimqV3fbyE1IQrTkwlk,spotify:track:7LFXimqV3fbyE1IQrTkwlk,https://p.scdn.co/mp3-preview/2030d2f07339bb102c790d4fc53d6895bb1f6c8c?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Buona Giornata,classic italian pop,Ricchi E Poveri,5BwOOeKayeMZXa5SSaiRxv,Made In Italy,0aHIpO6L0A7hgp5Czy8OFF,https://i.scdn.co/image/ab67616d0000485164ecbcb50574e54de5a8a7f4,2004,218189,5,1,4,0.131,0.742,0.744,0,0.16,-9.934,0.0285,0.963,127.896
4KvJHSwn7GG5XVg1PSC9vQ,spotify:track:4KvJHSwn7GG5XVg1PSC9vQ,https://p.scdn.co/mp3-preview/6e5fc7f6790b49d01432f86b0ea62d2c502b63e9?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Bada Bambina,classic italian pop | musica sammarinese,Little Tony,6g9yfu8k5sapPN9iisZhEW,Little Tony,5L6au4dlAWmCsYa9SWUlys,https://i.scdn.co/image/ab67616d00004851ee7eb93074e9cb0985a6fc3b,2000,174733,7,1,3,0.366,0.547,0.801,0,0.113,-5.674,0.045,0.96,81.059
